unix_time,iso_time,x,y,z,roll_deg,pitch_deg,yaw_deg
1771975199.318344,2026-02-24T23:19:59.318344+00:00,6.313873516898869,-11.778273100949788,0.17372736779085887,179.6271212214809,-67.50820436738182,-80.19708327673581
1771975199.3188808,2026-02-24T23:19:59.318881+00:00,6.312971700503807,-11.775283361365489,0.17291535391532994,179.67045402814472,-67.43848327044901,-80.25568305273441
1771975199.3197303,2026-02-24T23:19:59.319730+00:00,6.3120774492346,-11.77231308028227,0.1721061720703172,179.70701921229275,-67.370531819627,-80.30849878555847
1771975199.320599,2026-02-24T23:19:59.320599+00:00,6.311194414789383,-11.76935945550663,0.17130361668306632,179.73830496067455,-67.30755835637147,-80.3539925043572
1771975199.32159,2026-02-24T23:19:59.321590+00:00,6.310318201064565,-11.766418496403153,0.17050228733835443,179.76201980450696,-67.24425691191594,-80.3894565882836
1771975199.3502235,2026-02-24T23:19:59.350224+00:00,6.3134997330991816,-11.76250190321145,0.17142042319367953,179.76495376650465,-67.18602771694924,-80.3963383190839
1771975199.3522847,2026-02-24T23:19:59.352285+00:00,6.3126971297285,-11.759756737679988,0.1706810725617774,179.77713354883733,-67.14376018877034,-80.41685128029656
1771975199.3533473,2026-02-24T23:19:59.353347+00:00,6.311847233653479,-11.756877839098951,0.16990787025225731,179.78815165288188,-67.10773163965405,-80.4383556497742
1771975199.3540866,2026-02-24T23:19:59.354087+00:00,6.310996964345268,-11.754022536673965,0.1691388554794656,179.8068251120612,-67.08691324537885,-80.46969531932729
1771975199.354804,2026-02-24T23:19:59.354804+00:00,6.310149846051036,-11.751181683281494,0.16837765813950553,179.83609612976323,-67.08080775705649,-80.51525735530342
1771975199.3555837,2026-02-24T23:19:59.355584+00:00,6.309308375356467,-11.748348620661785,0.16762299411096757,179.87668813639456,-67.08440087902483,-80.57050590266675
1771975199.356291,2026-02-24T23:19:59.356291+00:00,6.308482309950828,-11.745526908924523,0.1668630814427884,179.9324286875423,-67.10208070663954,-80.6339445754554
1771975199.3569515,2026-02-24T23:19:59.356951+00:00,6.307678607775611,-11.7427224721492,0.1660947679747935,179.99616607116678,-67.11843559146496,-80.69748034276448
1771975199.3575745,2026-02-24T23:19:59.357574+00:00,6.306886397987937,-11.739932536029013,0.16532117984937778,-179.9497095157105,-67.13646641702717,-80.74721054439688
1771975199.3593085,2026-02-24T23:19:59.359308+00:00,6.30608715772993,-11.737154142938001,0.16454088405393144,-179.91290642604716,-67.1487880262323,-80.78540848785622
1771975199.3833923,2026-02-24T23:19:59.383392+00:00,6.305271167784924,-11.734393723255856,0.16375165485154924,-179.90717049715073,-67.15631485615609,-80.8058433832709
1771975199.4209898,2026-02-24T23:19:59.420990+00:00,6.304447096285441,-11.731651246596176,0.162958539540358,-179.923407160391,-67.16534985101714,-80.81263393944234
1771975199.4217148,2026-02-24T23:19:59.421715+00:00,6.303636038840257,-11.728919820566976,0.16216333568918195,-179.9385006472564,-67.17768691373813,-80.8176274253267
1771975199.4225554,2026-02-24T23:19:59.422555+00:00,6.302850166580365,-11.726200749182611,0.16136408078743242,-179.9350922113447,-67.20212074133897,-80.82858827406181
1771975199.4234786,2026-02-24T23:19:59.423479+00:00,6.302086421114206,-11.723495456048544,0.16056842900169874,-179.92298845002492,-67.23365742105786,-80.83520336394344
1771975199.424425,2026-02-24T23:19:59.424425+00:00,6.3013288620189565,-11.720800335059367,0.15978291037960174,-179.9068638260878,-67.27389188822744,-80.84162289396355
1771975199.4255385,2026-02-24T23:19:59.425539+00:00,6.3005575373133,-11.718119022559875,0.15900356459483997,-179.89646737805495,-67.3172250188897,-80.85223723640759
1771975199.4265103,2026-02-24T23:19:59.426510+00:00,6.299766138319696,-11.715457452139695,0.15821286306458332,-179.91130185426826,-67.36406235661569,-80.85327809577976
1771975199.4287891,2026-02-24T23:19:59.428789+00:00,6.2989660432323085,-11.712811593926162,0.15739739983782677,-179.93725048242212,-67.39990327907684,-80.85137937453716
1771975199.429783,2026-02-24T23:19:59.429783+00:00,6.298176381000048,-11.710173331020071,0.15656269541992524,-179.95195297142214,-67.4303397573094,-80.85646153153453
1771975199.4686074,2026-02-24T23:19:59.468607+00:00,6.305100067841105,-11.70782762629316,0.15681521257963998,-179.9695032103739,-67.44854918592348,-80.81967321278532
1771975199.4691541,2026-02-24T23:19:59.469154+00:00,6.304431661039927,-11.705370850753587,0.15600119555771363,-179.9560330191122,-67.47227844072486,-80.83006347426726
1771975199.4696798,2026-02-24T23:19:59.469680+00:00,6.3037405733480405,-11.702780015571133,0.15513569785583328,-179.93416360365487,-67.49781129703821,-80.84192845722679
1771975199.470356,2026-02-24T23:19:59.470356+00:00,6.303052749970315,-11.700201464435995,0.15426652692103554,-179.9113720277741,-67.52874048535864,-80.85489785110465
1771975199.4712434,2026-02-24T23:19:59.471243+00:00,6.30235289150239,-11.697626144605701,0.1534015870991333,-179.89615568742477,-67.56486978119881,-80.86767412242041
1771975199.4723096,2026-02-24T23:19:59.472310+00:00,6.301644323296748,-11.695059281113817,0.152546175162205,-179.90158290669692,-67.60600510093717,-80.86817614996446
1771975199.4729455,2026-02-24T23:19:59.472945+00:00,6.300937406675203,-11.692505944450385,0.15169905991530797,-179.91069044009038,-67.65834117298445,-80.87107874250586
1771975199.4733646,2026-02-24T23:19:59.473365+00:00,6.300240837718745,-11.689963983700553,0.1508544186488888,-179.93044948525622,-67.71018210922173,-80.86052013307273
1771975199.4742324,2026-02-24T23:19:59.474232+00:00,6.299562228177229,-11.687433152467614,0.15001721947817653,-179.95049143362905,-67.76302840480606,-80.83907063738818
1771975199.47534,2026-02-24T23:19:59.475340+00:00,6.298904658155766,-11.684913612943873,0.14920081657820852,-179.96711935115937,-67.81667034852403,-80.81462020142611
1771975199.513641,2026-02-24T23:19:59.513641+00:00,6.298257130618209,-11.682403218889537,0.14840414938332078,-179.9859412167684,-67.87261257363627,-80.78662241462793
1771975199.514287,2026-02-24T23:19:59.514287+00:00,6.297603176412382,-11.679898339325948,0.14761880201882477,179.99765731231457,-67.92874856064158,-80.76675269277693
1771975199.515034,2026-02-24T23:19:59.515034+00:00,6.296938183227933,-11.677396970603404,0.14683584956914036,179.97598746071083,-67.98928495326649,-80.74811207114656
1771975199.5157008,2026-02-24T23:19:59.515701+00:00,6.296268314131255,-11.674905803587086,0.14605890577147354,179.96438952184548,-68.04821958693643,-80.74540886639451
1771975199.51643,2026-02-24T23:19:59.516430+00:00,6.295606232824753,-11.672434939378762,0.14528831137802087,179.94873721550638,-68.10835476901073,-80.7354263875458
1771975199.5170681,2026-02-24T23:19:59.517068+00:00,6.294959531702563,-11.669981190322616,0.14453391741369634,179.95591262536908,-68.1662937859912,-80.73883857694153
1771975199.517754,2026-02-24T23:19:59.517754+00:00,6.294329006269312,-11.66753404061988,0.1438008851583556,179.9710204552848,-68.22722958948505,-80.7417461723641
1771975199.5184615,2026-02-24T23:19:59.518461+00:00,6.293707216306739,-11.665093505431901,0.1430818826778569,179.97823041075733,-68.29566666381677,-80.73496503175271
1771975199.5190775,2026-02-24T23:19:59.519078+00:00,6.293076882411589,-11.662653864872047,0.14237240412106852,179.98025934827567,-68.3505013051084,-80.73035992323726
1771975199.5196083,2026-02-24T23:19:59.519608+00:00,6.292432909172535,-11.660207842177257,0.14167140433985284,179.9769769928213,-68.40323849468103,-80.72574418983348
1771975199.5582216,2026-02-24T23:19:59.558222+00:00,6.296374868198838,-11.654663214331102,0.14799810663173227,179.97596044530133,-68.44463807641608,-80.71138577695221
1771975199.559811,2026-02-24T23:19:59.559811+00:00,6.2921879893564405,-11.637715397406442,0.14414955525712436,-179.70099890272257,-68.8109864414171,-80.997816390987
1771975199.5603065,2026-02-24T23:19:59.560307+00:00,6.291592010158152,-11.635253066904284,0.14363400038232257,-179.6821398598239,-68.87509553027022,-81.01073512227995
1771975199.561203,2026-02-24T23:19:59.561203+00:00,6.291012022348939,-11.632813400494783,0.14312336926529068,-179.65554505722508,-68.92879708750924,-81.02775964025565
1771975199.5836434,2026-02-24T23:19:59.583643+00:00,6.290440230870421,-11.630393902871694,0.1426292217044888,-179.67836213561654,-68.97560835841634,-80.99097752659574
1771975199.6244862,2026-02-24T23:19:59.624486+00:00,6.289857031179862,-11.627978506353662,0.1421421070008539,-179.74606608596054,-69.0272908324033,-80.9099832717736
1771975199.6249907,2026-02-24T23:19:59.624991+00:00,6.289256209327126,-11.625564955319488,0.1416535852949905,-179.84165690438363,-69.07605111381501,-80.81179090823046
1771975199.6253934,2026-02-24T23:19:59.625393+00:00,6.288647148238322,-11.623170603179918,0.14116222271709675,-179.9610945343071,-69.13445933584272,-80.6946379576895
1771975199.6258006,2026-02-24T23:19:59.625801+00:00,6.288047963152365,-11.620810412256457,0.14068566684924447,179.9576228656006,-69.1893919937584,-80.61653515641555
1771975199.6262505,2026-02-24T23:19:59.626251+00:00,6.287467825313391,-11.618483878330712,0.1402382621628537,179.90551924601837,-69.24810452564725,-80.560579932058
1771975199.6266322,2026-02-24T23:19:59.626632+00:00,6.286903546707835,-11.616172993565677,0.13982699830614015,179.8920773893572,-69.30292383208341,-80.53774973474306
1771975199.6272426,2026-02-24T23:19:59.627243+00:00,6.286344822504969,-11.613852723034473,0.1394372923810268,179.88404916158785,-69.35994643280908,-80.51793466427323
1771975199.6284351,2026-02-24T23:19:59.628435+00:00,6.285778826132686,-11.611511985355556,0.13905895842164884,179.87983564133052,-69.41057027190308,-80.50433958656836
1771975199.6290045,2026-02-24T23:19:59.629004+00:00,6.2852038776114565,-11.609149776393732,0.1386908252906544,179.8793292778455,-69.45220370761035,-80.50100962285698
1771975199.6691015,2026-02-24T23:19:59.669101+00:00,6.287434114260306,-11.603719324422022,0.14437083310571322,179.86614686429098,-69.50087849419215,-80.47024711362855
1771975199.6699402,2026-02-24T23:19:59.669940+00:00,6.286906865704477,-11.601480960672504,0.14404854544116547,179.88128017519222,-69.5424619181952,-80.48216335432667
1771975199.6710472,2026-02-24T23:19:59.671047+00:00,6.286360386956299,-11.599121095508885,0.14371067451806163,179.89564043979598,-69.58930191524645,-80.48968321539158
