unix_time,iso_time,x,y,z,roll_deg,pitch_deg,yaw_deg
1775082256.5899565,2026-04-01T22:24:16.589957+00:00,-0.05803880081809895,2.7841628200762085,0.05304042562231503,-1.1625936663362813,-0.057712445776517754,-2.633331317700418
1775082256.598869,2026-04-01T22:24:16.598869+00:00,-0.05808315660451871,2.784859058136509,0.05305956088914554,-1.1787115878394578,-0.05882316172451094,-2.6144639937887506
1775082256.6448455,2026-04-01T22:24:16.644845+00:00,-0.057764801828119654,2.7869168419135524,0.054904705492258,-1.1893399974796004,-0.05941074722293288,-2.6312986845039994
1775082256.6454875,2026-04-01T22:24:16.645488+00:00,-0.057794979295579425,2.787594279007159,0.05500056970114538,-1.2189377883290407,-0.06066989111828315,-2.61345338746338
1775082256.6461396,2026-04-01T22:24:16.646140+00:00,-0.05782407849121673,2.787979415714203,0.055065519833837506,-1.2402764268077255,-0.060872148313549874,-2.6089426660516475
1775082256.6467433,2026-04-01T22:24:16.646743+00:00,-0.05799719810831778,2.791074375659704,0.053719051674942564,-1.2284237559245998,-0.06328936893042067,-2.5972374166957497
1775082256.6472561,2026-04-01T22:24:16.647256+00:00,-0.05806301824439556,2.791769872198039,0.05378379631734476,-1.2622870680386982,-0.06359021772630444,-2.594248412230306
1775082256.6869478,2026-04-01T22:24:16.686948+00:00,-0.05810685825808298,2.792223905327951,0.05380264195590777,-1.278095976006738,-0.06395786158728074,-2.592991919574168
1775082256.6880028,2026-04-01T22:24:16.688003+00:00,-0.058145743630708915,2.7926333170864197,0.05380272682869312,-1.2870163483650867,-0.06374940416311647,-2.5917762537366724
1775082256.6892486,2026-04-01T22:24:16.689249+00:00,-0.05815221689326317,2.7926665322378867,0.05380017532258517,-1.2879983344180137,-0.06365670377869283,-2.5915544419832353
1775082256.6908908,2026-04-01T22:24:16.690891+00:00,-0.058115086443679624,2.792952808237137,0.05581454938779147,-1.2900815054968582,-0.05785071413740173,-2.602939990554721
1775082256.699243,2026-04-01T22:24:16.699243+00:00,-0.05801899242351469,2.7959223880091506,0.053950365499513105,-1.2683619166845654,-0.061459464774332236,-2.5881272493670577
1775082256.7423508,2026-04-01T22:24:16.742351+00:00,-0.058090200590815134,2.7965735355651122,0.053875215635000855,-1.253239688660581,-0.06173653473955564,-2.5899998554902814
1775082256.7440763,2026-04-01T22:24:16.744076+00:00,-0.05809225599916503,2.7965488858929883,0.053873430533757746,-1.2522154380195953,-0.06178908015140774,-2.5903203965892962
1775082256.745606,2026-04-01T22:24:16.745606+00:00,-0.05822606860274997,2.797403233479746,0.05377614440429541,-1.2306734165003193,-0.062218678414535405,-2.6047197434682787
1775082256.7465281,2026-04-01T22:24:16.746528+00:00,-0.05854422610668595,2.795083436563056,0.05630180078679442,-1.233897345193324,-0.05897455199677993,-2.6236158194654715
1775082256.78773,2026-04-01T22:24:16.787730+00:00,-0.05810494519156689,2.797316144406085,0.054598912494641196,-1.2139432615646029,-0.06316667321795007,-2.6219829322520547
1775082256.8042145,2026-04-01T22:24:16.804214+00:00,-0.05823503721449107,2.7978543232292643,0.054568082891782936,-1.205525037599607,-0.06269409055059572,-2.6430505496955967
1775082256.8116035,2026-04-01T22:24:16.811604+00:00,-0.05829709989456782,2.798159785422775,0.0545607395405963,-1.206276035819487,-0.06323203679849339,-2.6499432934739318
1775082256.8123004,2026-04-01T22:24:16.812300+00:00,-0.058332495026798395,2.7983763495984206,0.05455986815459459,-1.2086068716374057,-0.06362855276868687,-2.6518691201193354
1775082256.8299425,2026-04-01T22:24:16.829942+00:00,-0.058369476273620415,2.7986749081824187,0.05455770818759768,-1.210288091127691,-0.06386219102423511,-2.6510800082228676
1775082256.8307679,2026-04-01T22:24:16.830768+00:00,-0.058392037069643556,2.798949150897621,0.054551084030981446,-1.210052900827965,-0.06386007623582976,-2.6455075328402655
1775082256.8330848,2026-04-01T22:24:16.833085+00:00,-0.05839045739167328,2.7988919584454623,0.054554138800697156,-1.2096025493628557,-0.06386358787655598,-2.643724930665376
1775082256.834234,2026-04-01T22:24:16.834234+00:00,-0.05891299317959775,2.7914904235449587,0.05862653583742892,-1.2366815041034238,-0.057238280202350444,-2.6613233689248044
1775082256.9293358,2026-04-01T22:24:16.929336+00:00,-0.05897526995991963,2.791643337639737,0.05873457636283534,-1.240869353878887,-0.05761339669343486,-2.6519694753771677
1775082256.9310489,2026-04-01T22:24:16.931049+00:00,-0.05902101713178942,2.7917072921928336,0.058795238576528505,-1.2477444374749387,-0.05749153725691867,-2.655585292087354
1775082256.9326763,2026-04-01T22:24:16.932676+00:00,-0.058698583928411104,2.793698183735696,0.05695252875826206,-1.2420789928597005,-0.061217717835736256,-2.644206431181942
1775082257.0085664,2026-04-01T22:24:17.008566+00:00,-0.05890387118425126,2.7939292454741267,0.05715516501661101,-1.2880850643568256,-0.06061684588380143,-2.6784977192936164
1775082257.0274765,2026-04-01T22:24:17.027477+00:00,-0.058948610336519595,2.7939807657425813,0.057204728258926446,-1.2999381690154854,-0.060594414791842854,-2.684959665204152
1775082257.0329273,2026-04-01T22:24:17.032927+00:00,-0.0590032298251664,2.7940522160982417,0.05726994262263868,-1.3144966759725456,-0.0606800280458984,-2.6907263405381827
1775082257.0356843,2026-04-01T22:24:17.035684+00:00,-0.05907468390224159,2.7941630233233674,0.05735905232310407,-1.3327261512271815,-0.06087469124253808,-2.696381778672924
1775082257.0690258,2026-04-01T22:24:17.069026+00:00,-0.059062338343742096,2.7941704792429367,0.05734620639209482,-1.329778951191787,-0.06081459186483241,-2.6955109364530347
1775082257.0784473,2026-04-01T22:24:17.078447+00:00,-0.05916565558063369,2.794365448564077,0.057470080324847454,-1.351259651491255,-0.06200314596986354,-2.7014279292814467
1775082257.0822728,2026-04-01T22:24:17.082273+00:00,-0.05922427914891825,2.794484721294629,0.05752888699503375,-1.3594820279013828,-0.06213058734184479,-2.7043655825248667
1775082257.0951407,2026-04-01T22:24:17.095141+00:00,-0.05928420906650107,2.79460430148715,0.05758211243202311,-1.3663964843829393,-0.06229385149777908,-2.7087122922765725
1775082257.1030185,2026-04-01T22:24:17.103019+00:00,-0.05935355806475558,2.7947426588087336,0.057641910291863184,-1.3742249543661196,-0.06315054668492641,-2.7153757899137845
1775082257.1040123,2026-04-01T22:24:17.104012+00:00,-0.06012759451081409,2.7984145557722706,0.05937952739978401,-1.3930326058135627,-0.05650862231812541,-2.7250849316572765
1775082257.1064267,2026-04-01T22:24:17.106427+00:00,-0.059924370994389575,2.800948615304246,0.05782573956092791,-1.3962053185870398,-0.05896913668285446,-2.720578764437287
1775082257.110637,2026-04-01T22:24:17.110637+00:00,-0.060058787901896254,2.801167831678821,0.05792975115791934,-1.415218470603243,-0.0596632214677148,-2.734866151389278
1775082257.1270354,2026-04-01T22:24:17.127035+00:00,-0.06015101199542723,2.8013108676620755,0.058008707888499864,-1.4307541444648273,-0.0607893690466407,-2.7420173269024777
1775082257.1301699,2026-04-01T22:24:17.130170+00:00,-0.06021200330493523,2.8014064793776963,0.05806757803636418,-1.4431356498831187,-0.06161135753383256,-2.7448239241627617
1775082257.1377835,2026-04-01T22:24:17.137784+00:00,-0.0602820707588427,2.801521290219915,0.05814455594538488,-1.459649248280324,-0.0622250944301017,-2.745816441680778
1775082257.1423697,2026-04-01T22:24:17.142370+00:00,-0.060334388582598084,2.801612622377802,0.05821002542074268,-1.4739990330650512,-0.06257572885348357,-2.74507282960331
1775082257.146706,2026-04-01T22:24:17.146706+00:00,-0.06038817162027497,2.8017179660598868,0.05828820725173512,-1.4921153644821177,-0.06313682732601111,-2.7424067128321687
1775082257.1505895,2026-04-01T22:24:17.150589+00:00,-0.06043864527278354,2.801839748353846,0.058374725513695346,-1.5124999878242074,-0.06346290974066332,-2.736172268035934
1775082257.1530097,2026-04-01T22:24:17.153010+00:00,-0.06047524243142227,2.801953562299256,0.05844425444520994,-1.5256634450277395,-0.062858639355552,-2.7272694686008765
1775082257.1558876,2026-04-01T22:24:17.155888+00:00,-0.060491034582840636,2.8020975660885887,0.05846756527288362,-1.5291639274508297,-0.0625195506534481,-2.723255683223437
1775082257.15747,2026-04-01T22:24:17.157470+00:00,-0.060532588119977505,2.8022961344139437,0.0585397928272915,-1.5396851598436092,-0.06143086051148078,-2.706380724213445
1775082257.1606996,2026-04-01T22:24:17.160700+00:00,-0.06055970813396733,2.8024348960033443,0.05856625696365781,-1.5359314683867185,-0.061043740675752876,-2.6942724474947886
1775082257.1620467,2026-04-01T22:24:17.162047+00:00,-0.061370992440099276,2.813102744888928,0.059271955482167384,-1.552608980754062,-0.05666606267097245,-2.693660980159733
1775082257.1715176,2026-04-01T22:24:17.171518+00:00,-0.060515333406933776,2.8168844884410187,0.057544361870755095,-1.5415351118898029,-0.057770561749398285,-2.6778450774957645
1775082257.219632,2026-04-01T22:24:17.219632+00:00,-0.06061864603440814,2.817359149751276,0.05753576929459995,-1.524906590368766,-0.057673496087692074,-2.670460618105934
1775082257.2402282,2026-04-01T22:24:17.240228+00:00,-0.06067909051528642,2.8176147090004813,0.057532401460782236,-1.5162683341387135,-0.05727608001881673,-2.6695777910230123
1775082257.3271918,2026-04-01T22:24:17.327192+00:00,-0.06073329342361157,2.8178835401954525,0.057526998450115045,-1.5063715526872452,-0.05659614613120169,-2.666082044540145
1775082257.3326943,2026-04-01T22:24:17.332694+00:00,-0.06076842139535368,2.818143524135245,0.05752003437962759,-1.4959705311438058,-0.05616270252770079,-2.6566535113900978
1775082257.3351347,2026-04-01T22:24:17.335135+00:00,-0.06078554584662924,2.8184159382642537,0.05751173869390921,-1.4845724911674323,-0.05606733644434858,-2.639176054609331
1775082257.3374078,2026-04-01T22:24:17.337408+00:00,-0.06078963070959376,2.8186408107758467,0.057505388563641235,-1.4758853327974348,-0.05606988075204089,-2.6214723564908975
1775082257.3593705,2026-04-01T22:24:17.359370+00:00,-0.06079773440909709,2.81889430484611,0.05750348451886018,-1.468903140344586,-0.0558931736375724,-2.6045219850464116
1775082257.360411,2026-04-01T22:24:17.360411+00:00,-0.06081962089000889,2.819129620440953,0.05751434762677621,-1.4674235178312753,-0.05553288246645182,-2.5953560419573325
1775082257.3611627,2026-04-01T22:24:17.361163+00:00,-0.060858118529622654,2.8193752924843314,0.057544999598156836,-1.471980314196247,-0.05551937859044076,-2.5917826088788134
1775082257.3618884,2026-04-01T22:24:17.361888+00:00,-0.06090392459121017,2.819603820977147,0.057593249191618234,-1.482120882011655,-0.05611262361935777,-2.5914237013589196
1775082257.3625598,2026-04-01T22:24:17.362560+00:00,-0.06095759605610377,2.8198360378358656,0.057662147326835604,-1.4984810697458206,-0.05681426449215923,-2.593734583430702
1775082257.368174,2026-04-01T22:24:17.368174+00:00,-0.060962212503842705,2.8198917848261,0.05766785804450104,-1.499584817262097,-0.0568524225990542,-2.5939370773992225
1775082257.3698826,2026-04-01T22:24:17.369883+00:00,-0.06107223106080585,2.8202987638040473,0.057827673341981696,-1.5413720476172983,-0.057919196978669374,-2.6011650073949406
1775082257.3729293,2026-04-01T22:24:17.372929+00:00,-0.06133818797797775,2.8333114787096756,0.0586135562579337,-1.5513340569503486,-0.05297948675646527,-2.597258967627113
1775082257.3766088,2026-04-01T22:24:17.376609+00:00,-0.06147134376720405,2.8339323131561156,0.05880170680358139,-1.5961747361656762,-0.05311603955305544,-2.6061025141423344
1775082257.3862998,2026-04-01T22:24:17.386300+00:00,-0.06002874251520858,2.838397017729968,0.05651485922053648,-1.5827149534339244,-0.056765197752403594,-2.5950917592226297
1775082257.3924854,2026-04-01T22:24:17.392485+00:00,-0.06012435055729136,2.8390804143014816,0.05662929836459618,-1.6165291366622432,-0.056722208055466336,-2.602453066152088
1775082257.3964157,2026-04-01T22:24:17.396416+00:00,-0.060177476155316365,2.839455062958157,0.05668556182556415,-1.6328085284897087,-0.05663807228073455,-2.6058367424560007
1775082257.3982215,2026-04-01T22:24:17.398221+00:00,-0.06028224841704327,2.8401370106022985,0.056800491287048706,-1.6655350933825672,-0.05640475392269297,-2.6149487581950535
1775082257.4002533,2026-04-01T22:24:17.400253+00:00,-0.060342375998235026,2.840466491053453,0.05686836554504087,-1.6856282359526962,-0.05638543971929491,-2.6225409476218506
1775082257.4022508,2026-04-01T22:24:17.402251+00:00,-0.060438365922213765,2.8409247461660962,0.05697423157284141,-1.7185745705309907,-0.05681997106866377,-2.637338337394095
1775082257.4027736,2026-04-01T22:24:17.402774+00:00,-0.060496225925847656,2.8411896467237363,0.05703854693526297,-1.73843717645095,-0.056816338025213624,-2.6455529413869447
1775082257.403141,2026-04-01T22:24:17.403141+00:00,-0.06050177304380673,2.841183235396429,0.05705057729831933,-1.7424436527351033,-0.05672504115056303,-2.64702185321752
1775082257.4034986,2026-04-01T22:24:17.403499+00:00,-0.06062525859206501,2.841825564967873,0.057198034497515156,-1.7855404015014258,-0.056098507285452626,-2.6577652553435174
1775082257.4051878,2026-04-01T22:24:17.405188+00:00,-0.05982439477922585,2.847318279264024,0.058451253803846435,-1.7851808176874489,-0.055807253490577545,-2.6453933060822665
1775082257.4059823,2026-04-01T22:24:17.405982+00:00,-0.059923541713369395,2.8479838753879685,0.05861973990066163,-1.8246599860946888,-0.05653881891696376,-2.650569556546522
1775082257.4065259,2026-04-01T22:24:17.406526+00:00,-0.059976195068205056,2.8483148073882343,0.05870349674866359,-1.8434707227453522,-0.056867395597846926,-2.6533173828098673
1775082257.4075673,2026-04-01T22:24:17.407567+00:00,-0.06003369436106737,2.8486634217946327,0.05878846310598118,-1.8622880003948068,-0.05712907277834056,-2.6566720014344134
1775082257.407966,2026-04-01T22:24:17.407966+00:00,-0.06009906945086437,2.8490700447445616,0.05887556666530068,-1.8811760869953655,-0.057210069551435865,-2.6608962165055825
1775082257.4090629,2026-04-01T22:24:17.409063+00:00,-0.06014925671568728,2.849403848606387,0.058933118713607346,-1.892516009825228,-0.057224551652962356,-2.6636977817167007
1775082257.41845,2026-04-01T22:24:17.418450+00:00,-0.06020196024714377,2.8498005941055387,0.058985069646982836,-1.8986196996673477,-0.057240318100926176,-2.6637709663319082
1775082257.4194968,2026-04-01T22:24:17.419497+00:00,-0.060251214119226175,2.8502618146696004,0.059029077683036314,-1.899129734565191,-0.05711709938406572,-2.6597351520812644
1775082257.4238923,2026-04-01T22:24:17.423892+00:00,-0.060249879654383325,2.8502340886477344,0.059027363711210125,-1.8991582071545412,-0.05712531493547786,-2.660097107978904
1775082257.465515,2026-04-01T22:24:17.465515+00:00,-0.06097805700976901,2.852211806908253,0.06156791057603765,-1.909106004869107,-0.05175674647167075,-2.6666623893624912
1775082257.4661536,2026-04-01T22:24:17.466154+00:00,-0.06029964724747248,2.854805722025098,0.05948354016930792,-1.894025789620436,-0.0567832623798137,-2.6490969081575844
1775082257.4666038,2026-04-01T22:24:17.466604+00:00,-0.06038839185810678,2.8555699599224873,0.0595424471340703,-1.8906709539655546,-0.057906634544788685,-2.646702093078337
1775082257.4671717,2026-04-01T22:24:17.467172+00:00,-0.06045877563236124,2.8560385194571105,0.05958016479720969,-1.8900331810563609,-0.05877092810833115,-2.6516194768027503
1775082257.5103889,2026-04-01T22:24:17.510389+00:00,-0.060516192491319246,2.856388679892646,0.05960712005717752,-1.8890875013472075,-0.0589109179955796,-2.6570719575839608
1775082257.5109506,2026-04-01T22:24:17.510951+00:00,-0.06053737677744612,2.8564016141780173,0.05961799392445296,-1.8883291943555167,-0.058933540591269575,-2.6592147216698323
1775082257.5112772,2026-04-01T22:24:17.511277+00:00,-0.06141653420994228,2.854500226173799,0.06314326956553264,-1.9000720298012534,-0.04635277620477924,-2.6845653211662235
